gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,significant,direction
ENSG00000162576,12499.265018248014,-0.9874982937884609,0.16198515000769492,-6.096227300722016,1.0860096420191592e-09,2.1159087858673285e-07,MC100_vs_MC1,True,up_in_MC1
ENSG00000164111,9280.046051605115,0.7628742031707212,0.12537870846784963,6.084559431925732,1.1681206706475864e-09,2.234508650160592e-07,MC100_vs_MC1,True,up_in_MC100
ENSG00000185896,9880.552768821673,-0.7647157722151662,0.12602271914310503,-6.0680786560936975,1.2944950822289643e-09,2.4183690873255026e-07,MC100_vs_MC1,True,up_in_MC1
ENSG00000105559,966.5660260709332,-0.9467758686030193,0.1560755032321768,-6.066140098837947,1.310208516087384e-09,2.4183690873255026e-07,MC100_vs_MC1,True,up_in_MC1
ENSG00000107949,1416.0331215547903,-1.3189076460024092,0.21860044387571873,-6.033417053591391,1.605284059367943e-09,2.911929929070712e-07,MC100_vs_MC1,True,up_in_MC1
ENSG00000030582,3583.308605118453,-1.3626932178857174,0.22631826180413894,-6.021136814248881,1.7319627962831888e-09,3.0884712846941404e-07,MC100_vs_MC1,True,up_in_MC1
ENSG00000143742,780.4367655046071,1.2406465653654335,0.206425166571522,6.010151697930569,1.8534981004618258e-09,3.2501089191598114e-07,MC100_vs_MC1,True,up_in_MC100
ENSG00000075415,5988.061109618738,0.7324396304061963,0.12237177659001382,5.985364034225905,2.1590641744763122e-09,3.7238547835516856e-07,MC100_vs_MC1,True,up_in_MC100
ENSG00000145425,2692.310114271898,1.072213675793061,0.17956046835545275,5.971323675044874,2.353363168126045e-09,3.993505466428084e-07,MC100_vs_MC1,True,up_in_MC100
ENSG00000165119,18961.72894284756,-0.7141814029861006,0.12039444963853342,-5.932012689375007,2.992434905485454e-09,4.950813993535877e-07,MC100_vs_MC1,True,up_in_MC1
ENSG00000069275,18353.64425702044,-0.7939330860402058,0.13389531553120476,-5.929506068904831,3.0384728272925524e-09,4.950813993535877e-07,MC100_vs_MC1,True,up_in_MC1
ENSG00000185112,1161.6744757416357,-1.1086245575427336,0.18700175522356938,-5.928417924298737,3.0586722705050088e-09,4.950813993535877e-07,MC100_vs_MC1,True,up_in_MC1
ENSG00000110492,141.06802520971684,1.6221717348328248,0.2739696302571028,5.920991072297034,3.200072339809708e-09,5.10120622532393e-07,MC100_vs_MC1,True,up_in_MC100
ENSG00000133639,2773.9214308104324,-0.7511382237598403,0.12857175411928057,-5.842171392193832,5.152475431319723e-09,8.090924479539524e-07,MC100_vs_MC1,True,up_in_MC1
ENSG00000163359,13096.232947298287,-0.6580348193813251,0.11319061646592103,-5.8135103414640685,6.117619073433538e-09,9.46521621641092e-07,MC100_vs_MC1,True,up_in_MC1
ENSG00000176014,11092.58307013555,-0.64080767267079,0.11071392847530682,-5.787958945144947,7.124681820882491e-09,1.0863590932971695e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000147649,13197.464763784845,-0.6718921656486221,0.11614554551373472,-5.784915492683857,7.254879216358628e-09,1.090408346218702e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000214357,1332.7426354216502,-1.1293722548136238,0.19653098014289908,-5.7465355029138365,9.109051193582613e-09,1.3269920618354333e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000183258,984.5409021983045,-1.0059785535533554,0.17508947560807808,-5.745511259655305,9.164365832417993e-09,1.3269920618354333e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000184752,1321.6918517091863,1.1059527508302593,0.19251640026712463,5.7447196669774785,9.207339655354685e-09,1.3269920618354333e-06,MC100_vs_MC1,True,up_in_MC100
ENSG00000133895,749.3069031515224,-1.0095147018858401,0.17610156054163392,-5.732571016298126,9.891959541436892e-09,1.406396031560237e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000221823,3062.3240925092723,-1.012685283307975,0.17727218212686674,-5.712601216716765,1.1126219857592115e-08,1.5607861216230218e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000169925,1391.8194310460167,-0.9107547538323739,0.15950340799972557,-5.709939149600746,1.1301657418312809e-08,1.5645360223430139e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000170955,3898.636301713388,-0.8270037132096345,0.14497429758776742,-5.704485049903184,1.1669533521334842e-08,1.5944826256878423e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000105401,10598.637736877346,-0.8651537461304799,0.15186164465456936,-5.696986543892591,1.2194354791598876e-08,1.644830855928356e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000261221,308.6040485548333,-1.7489688875906098,0.3072185748806651,-5.692913874982895,1.2488939265338915e-08,1.6632421520333e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000259956,1209.8491129246743,-0.7033350120935774,0.12396005608853378,-5.673884267939077,1.3959545865928942e-08,1.8358547756929797e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000108604,1067.6287399806313,-1.222714266557827,0.21564349936850272,-5.670072458193557,1.427371395411264e-08,1.8539968458175194e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000100401,4304.857359857873,-0.7724875653977359,0.13648975987542966,-5.6596741477365295,1.5166068134944187e-08,1.930250478759317e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000104805,1131.7984804412874,-1.0108770041643473,0.17869939831109047,-5.65685734657345,1.5416979815563647e-08,1.930250478759317e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000203950,2313.969946057957,-0.7160831741485887,0.12660215551408222,-5.656168895709974,1.547891530935728e-08,1.930250478759317e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000062485,1223.4821678320482,0.9816536499960102,0.17359377809192664,5.654889597921967,1.559464791317764e-08,1.930250478759317e-06,MC100_vs_MC1,True,up_in_MC100
ENSG00000099904,743.5916604655821,-0.9522013275326092,0.16873167668432432,-5.643287296398161,1.668336054341035e-08,1.993329009597787e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000126457,4517.053443898135,-1.3708423547010797,0.24292688568543824,-5.643024446771855,1.670886102414127e-08,1.993329009597787e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000148450,1663.0530941158506,-0.9014095523078018,0.15974887243027402,-5.642666133379078,1.6743683947555624e-08,1.993329009597787e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000147403,8593.975822380751,0.7670926606330964,0.13597430795389112,5.641452949282283,1.686211214278139e-08,1.993329009597787e-06,MC100_vs_MC1,True,up_in_MC100
ENSG00000157227,7895.592003128448,-1.1917260910670517,0.2127286933897606,-5.6020937847043335,2.1177791099805408e-08,2.4756837795672525e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000115514,472.1731148028498,0.9617864987218162,0.17249652934050713,5.575686087128485,2.4655618404380914e-08,2.850568804752655e-06,MC100_vs_MC1,True,up_in_MC100
ENSG00000161544,2763.9522694643506,-0.8302814802059527,0.1489886266189499,-5.572784306076347,2.506998899748964e-08,2.866971241767266e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000172336,1739.7400557317167,-0.9417964973499041,0.16914048071037735,-5.568131847529517,2.5748496661555518e-08,2.9129025094217807e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000197632,1916.6067811380835,1.1028547500149288,0.19817205455868003,5.56513758950996,2.6194564526053254e-08,2.9318405678575136e-06,MC100_vs_MC1,True,up_in_MC100
ENSG00000111875,194.092920218486,1.3957633553677247,0.251352963199451,5.5530013953333555,2.8080583309693508e-08,3.1098507052766883e-06,MC100_vs_MC1,True,up_in_MC100
ENSG00000168528,2647.07724590741,-0.9770592145394389,0.1763393658907205,-5.540788975871296,3.011118979005686e-08,3.2860698484680595e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000173726,1809.610230476603,0.6297915303779932,0.11368663068657031,5.539714974175849,3.029643335247617e-08,3.2860698484680595e-06,MC100_vs_MC1,True,up_in_MC100
ENSG00000182742,470.7151990069972,-1.3682415160216945,0.2472837038730447,-5.533084043112476,3.1464861047540203e-08,3.3779775824609234e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000175137,2125.0655426842804,-1.859905134700718,0.33647383853858503,-5.527636688721147,3.245733248363791e-08,3.449329243033883e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000214753,1948.5197319873168,-0.9799114611016688,0.17777209220789522,-5.5121782554919445,3.544196923883964e-08,3.7288495836183186e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000241685,1501.9469303641538,1.0336705010584568,0.18773230640691166,5.506087475524675,3.6689627315022806e-08,3.821896722587673e-06,MC100_vs_MC1,True,up_in_MC100
ENSG00000165637,1863.8844218828747,0.725351641311072,0.1323190074916474,5.481840100386632,4.209245963738772e-08,4.3417134102446685e-06,MC100_vs_MC1,True,up_in_MC100
ENSG00000124532,204.42124177740376,1.3238735245432078,0.24200198753223753,5.470506825349325,4.4875042362940763e-08,4.5837895213640756e-06,MC100_vs_MC1,True,up_in_MC100
ENSG00000196712,660.1720533829534,-1.4683346565400108,0.268815668145791,-5.462236136264446,4.7017408235386645e-08,4.756443769658681e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000164916,1147.1642403357462,-0.8723713726831036,0.15990906408065939,-5.455421665422747,4.8856766714842216e-08,4.89544802482719e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000161800,514.9711910176212,1.1138391250713138,0.20458074098292353,5.444496484467649,5.1952130038317245e-08,5.1564939635201484e-06,MC100_vs_MC1,True,up_in_MC100
ENSG00000147669,729.9769720056929,1.056169430222326,0.19471093181079674,5.424294467701588,5.8183895615035675e-08,5.6755641030263404e-06,MC100_vs_MC1,True,up_in_MC100
ENSG00000165264,973.8522116981434,0.9755102809703494,0.17984876651407464,5.424058779374546,5.8260709355274667e-08,5.6755641030263404e-06,MC100_vs_MC1,True,up_in_MC100
ENSG00000276043,378.2215873889307,1.3294769099654173,0.24570508851954137,5.410864373936976,6.27212624720319e-08,6.05404038961695e-06,MC100_vs_MC1,True,up_in_MC100
ENSG00000075624,29330.05028427902,0.8640708173889259,0.15990818417980332,5.403543426003455,6.533712812216072e-08,6.249199317938663e-06,MC100_vs_MC1,True,up_in_MC100
ENSG00000117411,3000.9742827462214,-0.6923917240752177,0.12833823998363333,-5.395053915056936,6.850297967827993e-08,6.492971614371019e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000008256,716.390764839408,-1.0522866175323513,0.1951722639424724,-5.391578681705081,6.984136595988252e-08,6.560723314856464e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000180964,1810.4263237132516,-0.6389843610655541,0.11874142286575673,-5.381309619204738,7.394588155762991e-08,6.884819644848002e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000178719,2844.8516979645588,-0.7769703534933456,0.1445323778241253,-5.375752929484108,7.6263310504262e-08,7.038300787853864e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000162961,643.5057256596513,1.2453941684167082,0.23204183975926418,5.36711038711279,8.000809343095585e-08,7.3196969651051e-06,MC100_vs_MC1,True,up_in_MC100
ENSG00000099804,1655.7313467886215,-0.9250363586853577,0.17240306689101317,-5.36554468181318,8.070529747441556e-08,7.31983133386488e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000129084,1772.3419221562774,0.6948834280040989,0.12955672874962246,5.3635456429824675,8.16040189676247e-08,7.338084474857944e-06,MC100_vs_MC1,True,up_in_MC100
ENSG00000119185,1374.4066391112156,0.8844459439992937,0.1650057739050747,5.360090880868823,8.318009631768221e-08,7.416421977613004e-06,MC100_vs_MC1,True,up_in_MC100
ENSG00000077312,985.956515285211,-0.773333709940221,0.14462762769257043,-5.347067654211046,8.93906100128847e-08,7.903181579374453e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000167766,202.31260105007485,1.5542438313812745,0.29155924615937956,5.3307993207379,9.77814243710215e-08,8.57298638172931e-06,MC100_vs_MC1,True,up_in_MC100
ENSG00000057608,2646.151662283691,0.736006750832238,0.1385472363266781,5.312316364772666,1.0824047928511177e-07,9.411554401311248e-06,MC100_vs_MC1,True,up_in_MC100
ENSG00000101849,2435.091140427114,-0.5959325875900794,0.11242204363619171,-5.300851757494938,1.1526365435457188e-07,9.940073012003695e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000105698,1786.6935280457858,-0.9632798417263004,0.18181828762994942,-5.298036046224579,1.1705486229456186e-07,1.0012473221147035e-05,MC100_vs_MC1,True,up_in_MC1
ENSG00000105438,13986.45961441994,-1.2196938252870826,0.23038644306745187,-5.294121516212584,1.195898949554688e-07,1.0074175018782614e-05,MC100_vs_MC1,True,up_in_MC1
ENSG00000108654,4121.671741279676,0.624931800485404,0.11804604036929578,5.2939666466606115,1.1969127244062605e-07,1.0074175018782614e-05,MC100_vs_MC1,True,up_in_MC100
ENSG00000177954,11551.178670471301,1.1778304043886594,0.22277974594004618,5.286972563051731,1.2435728323562723e-07,1.0307337118378528e-05,MC100_vs_MC1,True,up_in_MC100
ENSG00000006016,779.3938437406214,-0.873165829698608,0.16515714159370246,-5.286879036975912,1.2442085486494375e-07,1.0307337118378528e-05,MC100_vs_MC1,True,up_in_MC1
ENSG00000130513,1647.6561811402298,-1.3290912125621681,0.25157463874237923,-5.283089023624522,1.270236261736518e-07,1.0440746648226489e-05,MC100_vs_MC1,True,up_in_MC1
ENSG00000115541,2356.1573263637674,0.9175699220522228,0.1737950877502124,5.279607921778568,1.2946060918848387e-07,1.0558566428465417e-05,MC100_vs_MC1,True,up_in_MC100
ENSG00000197747,4193.720205065438,0.6995451520741841,0.13280694170942256,5.267383941456667,1.3838159154488237e-07,1.1199328651105442e-05,MC100_vs_MC1,True,up_in_MC100
ENSG00000124380,1982.3802692425218,-0.9055239550817938,0.17200333218416547,-5.26457216603363,1.4051619669159076e-07,1.128527408696356e-05,MC100_vs_MC1,True,up_in_MC1
ENSG00000168056,337.2366976661802,-1.4028005688753507,0.26757833824378674,-5.24257896989135,1.583475842869895e-07,1.2621022229419821e-05,MC100_vs_MC1,True,up_in_MC1
ENSG00000123374,2107.4863489792106,-0.8740461771436286,0.16694193622447911,-5.235629805852612,1.6442321860486992e-07,1.300674197700629e-05,MC100_vs_MC1,True,up_in_MC1
ENSG00000123933,1295.2902253153065,-0.9969226996195562,0.19048685279997343,-5.233551213460413,1.662839059991992e-07,1.305576847028041e-05,MC100_vs_MC1,True,up_in_MC1
ENSG00000169714,1431.0909525074223,0.9244412660537008,0.17698995972486875,5.2231282920836115,1.7592541358843125e-07,1.3710453898991742e-05,MC100_vs_MC1,True,up_in_MC100
ENSG00000186577,1483.3742066153854,-1.081472882707871,0.2071488905682684,-5.220751507483737,1.7819851644595428e-07,1.3785489643587389e-05,MC100_vs_MC1,True,up_in_MC1
ENSG00000114391,6442.142046221936,0.9186587436968252,0.17638155061972557,5.208360741069975,1.9051625662141435e-07,1.4540466647664777e-05,MC100_vs_MC1,True,up_in_MC100
ENSG00000145050,3369.446598779005,-0.6403573969612755,0.12296660186182388,-5.207571708624082,1.9132790825562161e-07,1.4540466647664777e-05,MC100_vs_MC1,True,up_in_MC1
ENSG00000105968,5214.186531702248,-0.6285780258017737,0.12078308262357293,-5.204189296615085,1.9484531786042047e-07,1.4540466647664777e-05,MC100_vs_MC1,True,up_in_MC1
ENSG00000138029,952.3562896056897,0.7543402083747041,0.14497794253504234,5.203137768301367,1.9595149269626372e-07,1.4540466647664777e-05,MC100_vs_MC1,True,up_in_MC100
ENSG00000128050,1924.216860274296,0.6362856621629762,0.12229172384933261,5.20301490677244,1.9608113452374057e-07,1.4540466647664777e-05,MC100_vs_MC1,True,up_in_MC100
ENSG00000175390,1579.8132341450157,0.9261541006418349,0.17805421711742814,5.201528588514301,1.9765606011991002e-07,1.4540466647664777e-05,MC100_vs_MC1,True,up_in_MC100
ENSG00000132842,738.8820350360716,0.9433018325647764,0.18139429844287816,5.2002838052918525,1.9898445273183094e-07,1.4540466647664777e-05,MC100_vs_MC1,True,up_in_MC100
ENSG00000142156,18781.064770022665,-0.5796086869652054,0.11145771911823064,-5.200256128966498,1.9901408585341013e-07,1.4540466647664777e-05,MC100_vs_MC1,True,up_in_MC1
ENSG00000060491,631.4279171332264,-1.122266672987804,0.21599655058153228,-5.195762015487287,2.0388294850876232e-07,1.4793465525935782e-05,MC100_vs_MC1,True,up_in_MC1
ENSG00000108298,12971.561490794344,0.7800770657369296,0.15018785409375565,5.194008999222813,2.0581318532769227e-07,1.4831236457757878e-05,MC100_vs_MC1,True,up_in_MC100
ENSG00000117118,247.34532460167972,1.5447843759826065,0.2982601678848971,5.179318401573357,2.2269808322841298e-07,1.5938819956776416e-05,MC100_vs_MC1,True,up_in_MC100
ENSG00000101150,5627.824966266409,-0.6692549782452442,0.129622906481095,-5.163091897980642,2.429038120306089e-07,1.722834868557628e-05,MC100_vs_MC1,True,up_in_MC1
ENSG00000130382,766.9799531206648,0.8278009095696032,0.16043509083856378,5.159724753748353,2.473131666806468e-07,1.722834868557628e-05,MC100_vs_MC1,True,up_in_MC100
ENSG00000137309,25935.607391597925,-0.7359738774440399,0.14263995599443635,-5.159661416838536,2.473968442618921e-07,1.722834868557628e-05,MC100_vs_MC1,True,up_in_MC1
ENSG00000107371,385.9621629542159,1.197843446317506,0.23215599315956648,5.159649036043619,2.4741320434895014e-07,1.722834868557628e-05,MC100_vs_MC1,True,up_in_MC100
ENSG00000009830,1252.701154644196,-1.0054179961603882,0.19490416767695787,-5.158524869651885,2.4890305106050707e-07,1.722834868557628e-05,MC100_vs_MC1,True,up_in_MC1
ENSG00000107679,222.99699680498156,-1.0810621035705816,0.2097297098148834,-5.154549179154323,2.542418326464701e-07,1.7482864844924916e-05,MC100_vs_MC1,True,up_in_MC1
ENSG00000196975,518.9800779976559,0.9159948597311747,0.17777197988665897,5.152639129716506,2.568459293540755e-07,1.7512596285110255e-05,MC100_vs_MC1,True,up_in_MC100
ENSG00000065989,606.9394478302356,-0.9414772375275102,0.18274737461482024,-5.15179624064027,2.5800327195058353e-07,1.7512596285110255e-05,MC100_vs_MC1,True,up_in_MC1
ENSG00000167110,3611.0471034524285,-1.3458549660776118,0.26150234750411055,-5.146626708796395,2.652123447352772e-07,1.7886532557434944e-05,MC100_vs_MC1,True,up_in_MC1
