gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,significant,direction
ENSG00000124380,1982.3886350785388,0.742213039537034,0.1720686390282203,4.313470738937538,1.607114190659563e-05,0.006775995206368383,MA100_vs_MA1,True,up_in_MA100
ENSG00000069275,18353.76010504868,0.5739391507175624,0.1338972551233293,4.286414610881469,1.8157995190314962e-05,0.006810327257556835,MA100_vs_MA1,True,up_in_MA100
ENSG00000168528,2647.087982230574,0.7569937628307459,0.17660989881197894,4.286247644797366,1.817164106670961e-05,0.006810327257556835,MA100_vs_MA1,True,up_in_MA100
ENSG00000134109,314.9902844859351,-0.9308070270986168,0.21916594898167957,-4.247042167925568,2.1661120307395642e-05,0.007690837768088999,MA100_vs_MA1,True,up_in_MA1
ENSG00000087086,28676.80728173682,-0.5224534314229388,0.12471618963469079,-4.189138819533131,2.800150732366292e-05,0.008426474423889569,MA100_vs_MA1,True,up_in_MA1
ENSG00000242265,541.9968251353124,0.7281144053963889,0.1740465508333405,4.183446336110389,2.8712289023632398e-05,0.008426474423889569,MA100_vs_MA1,True,up_in_MA100
ENSG00000136235,704.0405631388976,-0.6544117778740587,0.15642924542443581,-4.183436262819389,2.8713561876634274e-05,0.008426474423889569,MA100_vs_MA1,True,up_in_MA1
ENSG00000122565,10607.247831257295,0.6716731832521027,0.1605602025984537,4.183310511459029,2.8729456233243417e-05,0.008426474423889569,MA100_vs_MA1,True,up_in_MA100
ENSG00000133935,310.5417585345987,-0.7231644245890446,0.1734584865395839,-4.169092207685184,3.058152569373593e-05,0.008595957180414273,MA100_vs_MA1,True,up_in_MA1
ENSG00000133639,2773.9411290937933,0.5339747174643021,0.1285789212378077,4.152894676077674,3.282958632836696e-05,0.008713959858628668,MA100_vs_MA1,True,up_in_MA100
ENSG00000086504,258.12169511017527,1.2504977622927447,0.3014926363321302,4.147689235484915,3.358478451294773e-05,0.008713959858628668,MA100_vs_MA1,True,up_in_MA100
ENSG00000115216,1540.1087904420358,0.807447423214691,0.19516729885347278,4.137206529772717,3.515596542354633e-05,0.008750684339598974,MA100_vs_MA1,True,up_in_MA100
ENSG00000126214,1990.7135273038687,0.6507728494731821,0.15769182882732505,4.126864748241257,3.6774252845942524e-05,0.008750684339598974,MA100_vs_MA1,True,up_in_MA100
ENSG00000126934,1152.3023391200622,0.6989186434053122,0.16957278382236785,4.121643978773437,3.7617824762580825e-05,0.008750684339598974,MA100_vs_MA1,True,up_in_MA100
ENSG00000140092,1493.7652504328078,-0.4925730315098128,0.119762821630024,-4.11290436218586,3.907122778078129e-05,0.008785816753638353,MA100_vs_MA1,True,up_in_MA1
ENSG00000065548,3283.742524416235,0.47838902127776367,0.1167451804386315,4.097719661577247,4.172401602530183e-05,0.009079684261506005,MA100_vs_MA1,True,up_in_MA100
ENSG00000261221,308.60479211925525,1.2594886404186827,0.3080897560392152,4.088057508339773,4.350003306524672e-05,0.009170350720567325,MA100_vs_MA1,True,up_in_MA100
ENSG00000087263,981.4846459458522,0.6092820567375279,0.14991991223985146,4.064050249460922,4.8228435912290706e-05,0.009180808504037826,MA100_vs_MA1,True,up_in_MA100
ENSG00000126453,1219.2387920694762,0.5947281818931828,0.14637628813633935,4.063009039682949,4.844415274868567e-05,0.009180808504037826,MA100_vs_MA1,True,up_in_MA100
ENSG00000124145,4596.413424286838,0.47878106144339816,0.11808723410441717,4.0544692665088755,5.024825596369728e-05,0.009180808504037826,MA100_vs_MA1,True,up_in_MA100
ENSG00000136280,772.9674967041028,0.9206731681722475,0.227398855429612,4.048715049303441,5.14996006219064e-05,0.009180808504037826,MA100_vs_MA1,True,up_in_MA100
ENSG00000185088,12602.767505245041,0.4647208834143084,0.1148743987648672,4.045469559893244,5.221835095279109e-05,0.009180808504037826,MA100_vs_MA1,True,up_in_MA100
ENSG00000123933,1295.2939327105214,0.7713644726234389,0.19090125729658305,4.0406463715692125,5.330408373212859e-05,0.009180808504037826,MA100_vs_MA1,True,up_in_MA100
ENSG00000141682,345.7111524023118,0.7647319077815041,0.18932711304929986,4.0392096803502815,5.363160532998566e-05,0.009180808504037826,MA100_vs_MA1,True,up_in_MA100
ENSG00000183087,3363.439512210396,0.43448358111269286,0.10773770866047937,4.032790250643889,5.5118472893705134e-05,0.009180808504037826,MA100_vs_MA1,True,up_in_MA100
ENSG00000148468,612.4368452767229,0.7126169508175232,0.17699250951479611,4.026254855479916,5.6672264053181944e-05,0.009180808504037826,MA100_vs_MA1,True,up_in_MA100
ENSG00000134138,716.8478441113994,0.565083095189753,0.1404197289340871,4.024242885805616,5.7158902634092596e-05,0.009180808504037826,MA100_vs_MA1,True,up_in_MA100
ENSG00000178988,3528.30973694977,1.2567665957246805,0.31297992743896463,4.01548625181328,5.932335713415587e-05,0.00930686900527943,MA100_vs_MA1,True,up_in_MA100
ENSG00000186660,1740.7119757216703,0.46093247679230687,0.11524691549950888,3.9995211567659794,6.34707738801502e-05,0.009731223649897574,MA100_vs_MA1,True,up_in_MA100
ENSG00000143013,1802.7960157636187,0.46240920239286915,0.11612190855384472,3.982101294679066,6.830865374302012e-05,0.010240226181120304,MA100_vs_MA1,True,up_in_MA100
ENSG00000010292,1361.0684525792246,0.3852099193038911,0.09706049310441067,3.968761202248479,7.2247236126602e-05,0.010595214237175153,MA100_vs_MA1,True,up_in_MA100
ENSG00000167658,31804.66691327422,-0.43228092406691987,0.10911161828294558,-3.9618230475322944,7.437965826556211e-05,0.010675854779988978,MA100_vs_MA1,True,up_in_MA1
ENSG00000130332,859.6261290346418,0.6178888048734894,0.1566901758186495,3.943379357673472,8.03414159015324e-05,0.0112913164931612,MA100_vs_MA1,True,up_in_MA100
ENSG00000107833,2413.426803122095,-0.6500873741012341,0.16547089681471644,-3.9287112514363156,8.540230923354474e-05,0.011757632205908017,MA100_vs_MA1,True,up_in_MA1
ENSG00000160785,643.257822416526,-0.7921470199295966,0.2029776339229552,-3.9026320517179443,9.515229524243693e-05,0.01283794767410959,MA100_vs_MA1,True,up_in_MA1
ENSG00000189129,633.7629577582046,0.7498219915935646,0.19327091097492838,3.87964224834038,0.00010461021006426012,0.013837264256735272,MA100_vs_MA1,True,up_in_MA100
ENSG00000118246,530.2061252895252,-0.6517535845556949,0.168242425369784,-3.8738955594772855,0.00010710932964649056,0.013895375726831255,MA100_vs_MA1,True,up_in_MA1
ENSG00000163541,1543.4277368465198,0.479705274785225,0.12491178372673921,3.840352450931633,0.0001228577966322777,0.015637711246817836,MA100_vs_MA1,True,up_in_MA100
ENSG00000142864,7465.512118249845,0.46093619550968784,0.1207154970917712,3.818368035706895,0.00013433741260245285,0.01664855113963757,MA100_vs_MA1,True,up_in_MA100
ENSG00000187608,296.3797280323882,0.8620673699447846,0.22591971335187658,3.8158129591909025,0.0001357352968692657,0.01664855113963757,MA100_vs_MA1,True,up_in_MA100
ENSG00000213694,322.74584709644824,-0.8840258000433329,0.23266159567955114,-3.799620635547076,0.00014491775615495034,0.017368975747826094,MA100_vs_MA1,True,up_in_MA1
ENSG00000104853,1184.9006549472067,0.8277306395564423,0.2180251456963354,3.7964916244537332,0.00014675831865195485,0.017368975747826094,MA100_vs_MA1,True,up_in_MA100
ENSG00000173511,771.2771437466675,-0.6809521772508418,0.18065567965058776,-3.7693372196650246,0.0001636816179515308,0.018598623835316623,MA100_vs_MA1,True,up_in_MA1
ENSG00000159202,2393.4921894892345,0.7305084697492701,0.19391547494358322,3.7671489083674237,0.00016512251924306705,0.018598623835316623,MA100_vs_MA1,True,up_in_MA100
ENSG00000188986,1025.0749093695747,0.6574918202139244,0.17470448525941024,3.7634512888300864,0.00016758438195003237,0.018598623835316623,MA100_vs_MA1,True,up_in_MA100
ENSG00000134882,551.5819286124274,-0.7051559498732746,0.18741336936506792,-3.7625701531446296,0.0001681761123561094,0.018598623835316623,MA100_vs_MA1,True,up_in_MA1
ENSG00000048828,5242.95320993994,0.4640153228791596,0.12374914336905994,3.7496447267947217,0.00017708527295805102,0.01926802018346794,MA100_vs_MA1,True,up_in_MA100
ENSG00000184216,1513.6953240166279,-0.46762178601075893,0.12526426941870394,-3.733081972862531,0.00018915100129405748,0.019960066077466428,MA100_vs_MA1,True,up_in_MA1
ENSG00000175550,6102.591234858618,0.3793165084789869,0.10161716237551689,3.732799653244179,0.00018936321211945618,0.019960066077466428,MA100_vs_MA1,True,up_in_MA100
ENSG00000118939,575.8372733680267,-0.5278582156409074,0.14162892988388207,-3.7270507944505744,0.00019373342614483488,0.02010654911958548,MA100_vs_MA1,True,up_in_MA1
ENSG00000131747,19915.80713610476,0.5807131477779034,0.15716355502127988,3.6949606268404596,0.00021992086383326945,0.02232097170655235,MA100_vs_MA1,True,up_in_MA100
ENSG00000125398,638.4554524626076,0.7743823611534277,0.2096933849020789,3.6929269920223917,0.0002216876822322869,0.02232097170655235,MA100_vs_MA1,True,up_in_MA100
ENSG00000090621,8475.354052682305,0.5293734489399335,0.14392158138104796,3.678207561785748,0.0002348787886929386,0.02255821803651106,MA100_vs_MA1,True,up_in_MA100
ENSG00000144810,3798.5458049747263,0.4328153410373949,0.11767092287336715,3.6781842996436245,0.00023490020662486963,0.02255821803651106,MA100_vs_MA1,True,up_in_MA100
ENSG00000101928,551.1305142353234,-0.541764731374715,0.14734373298272402,-3.6768766503169608,0.00023610713758348716,0.02255821803651106,MA100_vs_MA1,True,up_in_MA1
ENSG00000104969,551.4351321105652,0.8336511637845664,0.22681536325750948,3.675461625754602,0.00023741972733357325,0.02255821803651106,MA100_vs_MA1,True,up_in_MA100
ENSG00000042445,782.6379416377571,-0.5664448872380373,0.15462672168960823,-3.6633052880413333,0.00024898149601387126,0.02311911847373489,MA100_vs_MA1,True,up_in_MA1
ENSG00000116132,2202.910653228318,0.39558017384075395,0.10802067231095386,3.6620784279329097,0.0002501772381533719,0.02311911847373489,MA100_vs_MA1,True,up_in_MA100
ENSG00000100325,1082.9169473380782,-0.46635007264900735,0.12764395080570265,-3.653522706758561,0.00025866690187450315,0.023580634054667544,MA100_vs_MA1,True,up_in_MA1
ENSG00000118596,437.9236185430566,0.7171591325410966,0.19698242446166442,3.6407264988286605,0.00027186981887718556,0.02445378397527325,MA100_vs_MA1,True,up_in_MA100
ENSG00000054793,618.9977325217396,-0.583535097326294,0.16081368613679395,-3.6286407664949483,0.0002849173808844407,0.02483583801584494,MA100_vs_MA1,True,up_in_MA1
ENSG00000214063,1613.3852062374192,0.6371284103185562,0.1756138830644097,3.6280070755276066,0.00028561743545809867,0.02483583801584494,MA100_vs_MA1,True,up_in_MA100
ENSG00000183779,1408.5298647571155,0.9751830189384689,0.26889628181548814,3.6266139953828826,0.00028716207608003337,0.02483583801584494,MA100_vs_MA1,True,up_in_MA100
ENSG00000148926,2194.206377361944,-0.7070744440198928,0.1955907720680355,-3.615070570783062,0.0003002658165361541,0.02548259869662722,MA100_vs_MA1,True,up_in_MA1
ENSG00000135047,3351.569139323123,-0.4067112522222715,0.11260782808270464,-3.611749370776986,0.00030413843089682036,0.02548259869662722,MA100_vs_MA1,True,up_in_MA1
ENSG00000141873,440.84082170835774,0.82858901444969,0.22951394741528225,3.6101902467410496,0.00030597250139739176,0.02548259869662722,MA100_vs_MA1,True,up_in_MA100
ENSG00000100632,4660.017375257023,0.5623462197502981,0.1561352379429684,3.6016611442684483,0.0003161903329154889,0.026012438851803512,MA100_vs_MA1,True,up_in_MA100
ENSG00000148450,1663.0611016145292,0.5752293015199931,0.16000133841975908,3.5951530606006243,0.0003242009133400679,0.0263501127878566,MA100_vs_MA1,True,up_in_MA100
ENSG00000061794,712.7311099672587,-0.5276414929623979,0.14691692758778493,-3.591427493248691,0.0003288716764144592,0.026405705440851017,MA100_vs_MA1,True,up_in_MA1
ENSG00000117360,1044.886553452962,0.5942552064098816,0.16573491157004167,3.5855765136046296,0.0003363343718077025,0.026405705440851017,MA100_vs_MA1,True,up_in_MA100
ENSG00000224051,326.16241361613737,0.7110598680212324,0.19832375249637263,3.585349001674612,0.00033662773019762636,0.026405705440851017,MA100_vs_MA1,True,up_in_MA100
ENSG00000047621,453.2614444595271,0.5889876042796763,0.1645497030672052,3.579390258997446,0.0003443968342369204,0.02670460969841684,MA100_vs_MA1,True,up_in_MA100
ENSG00000171865,1524.133089978185,0.49478483777522725,0.1384528803501528,3.5736695150284836,0.0003520131735608083,0.026985009873195596,MA100_vs_MA1,True,up_in_MA100
ENSG00000008256,716.393995073147,0.6939330742744859,0.19455719506456273,3.566730462187266,0.00036146292841795217,0.02739807769783714,MA100_vs_MA1,True,up_in_MA100
ENSG00000117650,255.06352048955944,0.7451300923086148,0.21006160933886797,3.547197865682268,0.0003893520526021759,0.029184099409491984,MA100_vs_MA1,True,up_in_MA100
ENSG00000089597,4782.589328160444,0.6496216611985622,0.18356221729013916,3.538972620775046,0.00040168751266104623,0.029706207903704297,MA100_vs_MA1,True,up_in_MA100
ENSG00000130826,3283.082952466521,0.5481175459748013,0.15497894021208944,3.5367227652008704,0.00040512468531586057,0.029706207903704297,MA100_vs_MA1,True,up_in_MA100
ENSG00000106991,1164.7231886986972,0.5767123491591329,0.16427481001976574,3.510656010436063,0.0004470024242996078,0.03242449843360381,MA100_vs_MA1,True,up_in_MA100
ENSG00000135940,935.2431846775802,-0.5831913002795384,0.16687982648257094,-3.494678251840389,0.00047463355162198937,0.03406253126853128,MA100_vs_MA1,True,up_in_MA1
ENSG00000079950,582.9965547855642,0.5498204368439367,0.15750228605486932,3.4908727397924553,0.0004814455185429886,0.034089309237173,MA100_vs_MA1,True,up_in_MA100
ENSG00000167526,15531.83266257678,-0.45933151372944175,0.13188609717373137,-3.4827894946680535,0.0004962183842418874,0.034089309237173,MA100_vs_MA1,True,up_in_MA1
ENSG00000160410,481.0316497675738,-0.6564109419507188,0.18854869127438137,-3.481386890113658,0.0004988244107554297,0.034089309237173,MA100_vs_MA1,True,up_in_MA1
ENSG00000164823,273.33372922207104,-0.7681073610878519,0.22087889563738158,-3.4775045341989537,0.0005061044906269142,0.034089309237173,MA100_vs_MA1,True,up_in_MA1
ENSG00000111142,8318.8388700879,0.440386901452332,0.12673751496848384,3.4747951430312027,0.0005112436134838144,0.034089309237173,MA100_vs_MA1,True,up_in_MA100
ENSG00000028203,802.9048088652156,0.6109163549104127,0.17587159989099227,3.473649840503341,0.0005134305952161304,0.034089309237173,MA100_vs_MA1,True,up_in_MA100
ENSG00000184867,605.4411921302216,-0.8476675505453258,0.2441537992064767,-3.4718589401448057,0.000516867847383447,0.034089309237173,MA100_vs_MA1,True,up_in_MA1
ENSG00000126062,438.31920970148303,-0.8119854603024041,0.2340774371244673,-3.4688753870397284,0.0005226418111427222,0.034089309237173,MA100_vs_MA1,True,up_in_MA1
ENSG00000168118,501.5620704044859,-0.6049872623752235,0.17444946014723983,-3.4679801351325406,0.0005243860505449426,0.034089309237173,MA100_vs_MA1,True,up_in_MA1
ENSG00000145425,2692.3438674236004,-0.6239720186237414,0.1799543940037386,-3.467389735483637,0.0005255393063542829,0.034089309237173,MA100_vs_MA1,True,up_in_MA1
ENSG00000063177,19783.298827956412,0.45237166199481643,0.1307014821125258,3.461105832031443,0.0005379612806997387,0.034562731424766076,MA100_vs_MA1,True,up_in_MA100
ENSG00000071794,311.90513385019085,0.8137190699388939,0.23532999804823151,3.4577787646610187,0.0005446484437340147,0.03466224907009116,MA100_vs_MA1,True,up_in_MA100
ENSG00000141759,2093.00662529982,-0.33765682639783506,0.09779681125876262,-3.4526363595273253,0.0005551368158404991,0.03499956037065427,MA100_vs_MA1,True,up_in_MA1
ENSG00000174720,1021.0491601998629,0.6121254138376055,0.17828643738828598,3.433381825362697,0.0005961019925319201,0.03701800422113544,MA100_vs_MA1,True,up_in_MA100
ENSG00000124151,343.1664764833031,0.8880439344015522,0.2587191972507025,3.4324624683379223,0.0005981266617408482,0.03701800422113544,MA100_vs_MA1,True,up_in_MA100
ENSG00000118418,903.4623822275234,-0.5469900132991682,0.15952981499977043,-3.42876354053288,0.0006063375430849559,0.03718502786955557,MA100_vs_MA1,True,up_in_MA1
ENSG00000178741,2251.551244499593,-0.47240579218120154,0.1383520956731577,-3.4145185143939605,0.000638948508673514,0.03883195170731104,MA100_vs_MA1,True,up_in_MA1
ENSG00000140598,255.92539592890765,-0.7755929914839883,0.22769910126371226,-3.406218940608495,0.0006586933285217243,0.03967451066256743,MA100_vs_MA1,True,up_in_MA1
ENSG00000133142,1666.671106108648,-0.4515422661128875,0.13288884425994255,-3.397894448006713,0.0006790661486701789,0.04053964813211528,MA100_vs_MA1,True,up_in_MA1
ENSG00000185112,1161.6775496484256,0.6342091757067366,0.18690712934540574,3.3931780875769246,0.0006908670725038858,0.04088236202729134,MA100_vs_MA1,True,up_in_MA100
ENSG00000205542,21105.054400343277,-0.41825813889259317,0.12351208838808002,-3.3863741140738313,0.0007082276145923497,0.04154524772208688,MA100_vs_MA1,True,up_in_MA1
ENSG00000005075,2035.4895970731966,0.6035548409420375,0.17879153483156093,3.3757461812196254,0.0007361579913569959,0.04249281854111546,MA100_vs_MA1,True,up_in_MA100
ENSG00000072110,21271.977211499157,0.3464416952177317,0.10263675451156816,3.375415530882598,0.0007370431371322353,0.04249281854111546,MA100_vs_MA1,True,up_in_MA100
ENSG00000126947,394.9141170179918,-0.7588402548863736,0.22500801161252373,-3.3725032697641835,0.000744882020325191,0.04249281854111546,MA100_vs_MA1,True,up_in_MA1
ENSG00000198242,7348.759557066615,0.4571972029477938,0.135706915627759,3.369004452226115,0.0007544021025052278,0.04249281854111546,MA100_vs_MA1,True,up_in_MA100
ENSG00000171241,1444.726703907202,0.41958958958439746,0.12456397863274163,3.3684665036390253,0.0007558758115822495,0.04249281854111546,MA100_vs_MA1,True,up_in_MA100
ENSG00000106683,521.8886383636428,-0.6202996982069875,0.1845012473727589,-3.362035254719763,0.0007737024473909506,0.043135510000821095,MA100_vs_MA1,True,up_in_MA1
ENSG00000163933,555.9152794818089,0.5906456096695554,0.1763163823931324,3.349919058301648,0.0008083517800440314,0.044531661167637335,MA100_vs_MA1,True,up_in_MA100
ENSG00000069011,992.9671981231828,0.6131240586406735,0.1830937254879905,3.3486896233420604,0.0008119469794870134,0.044531661167637335,MA100_vs_MA1,True,up_in_MA100
ENSG00000153140,3844.045427066833,0.786460925385257,0.23543357475427434,3.340479055317826,0.000836339887738932,0.04533828154497589,MA100_vs_MA1,True,up_in_MA100
ENSG00000124942,14702.821200617758,-0.43305775121153656,0.12969714675516725,-3.338992121615683,0.00084082948967797,0.04533828154497589,MA100_vs_MA1,True,up_in_MA1
ENSG00000106799,281.3905106783804,-0.7609673579886679,0.22810527760986396,-3.336035737367619,0.0008498223861766256,0.04533828154497589,MA100_vs_MA1,True,up_in_MA1
ENSG00000134871,4859.707861010628,0.5608993437738449,0.16819463821122355,3.334822974971721,0.0008535371710957513,0.04533828154497589,MA100_vs_MA1,True,up_in_MA100
ENSG00000123091,971.4458729823231,-0.41486552382707614,0.12455371798137345,-3.3308160571257917,0.0008659180103195727,0.04563658513762373,MA100_vs_MA1,True,up_in_MA1
ENSG00000131016,2537.0203085900275,0.3682986817998766,0.11065061681831279,3.328482862455429,0.0008732037712314053,0.0456638189203648,MA100_vs_MA1,True,up_in_MA100
ENSG00000116260,7623.763251225541,-0.3357289282063635,0.10111769143885534,-3.3201799153946747,0.0008995945253301123,0.04668203590674567,MA100_vs_MA1,True,up_in_MA1
ENSG00000132471,990.8269577910299,-0.5981611148084242,0.18040863946169286,-3.3155901878825205,0.0009144982738497057,0.04709317065183294,MA100_vs_MA1,True,up_in_MA1
ENSG00000107625,923.5495713305227,-0.4180646825551056,0.1262533561547545,-3.3113154001440144,0.0009285848354463014,0.047264227170820294,MA100_vs_MA1,True,up_in_MA1
ENSG00000167535,492.6806159503542,-0.7192069005325831,0.21731017595678032,-3.309586849147931,0.000934337742633964,0.047264227170820294,MA100_vs_MA1,True,up_in_MA1
ENSG00000111669,5609.172593583152,-0.3828092378838648,0.11572571228129512,-3.3079013327078797,0.0009399792053783404,0.047264227170820294,MA100_vs_MA1,True,up_in_MA1
ENSG00000100439,341.9649311203595,-0.7545630752944725,0.22835491689364115,-3.30434345605056,0.0009519912569451265,0.047264227170820294,MA100_vs_MA1,True,up_in_MA1
ENSG00000127947,948.5412976105063,0.5940206888109576,0.1798559811623841,3.302757489475105,0.0009573914578123024,0.047264227170820294,MA100_vs_MA1,True,up_in_MA100
ENSG00000173641,283.18755828618356,1.0537317427805073,0.31911576635936345,3.3020359814935505,0.0009598575633564156,0.047264227170820294,MA100_vs_MA1,True,up_in_MA100
ENSG00000116539,1265.161192847071,0.6170860132706518,0.18729096493838893,3.294798622419656,0.000984922339263086,0.0481470007294839,MA100_vs_MA1,True,up_in_MA100
ENSG00000155115,1920.0393604812828,-0.4911335474021659,0.14916309788924317,-3.292594176120177,0.0009926764591560574,0.048176945276739304,MA100_vs_MA1,True,up_in_MA1
ENSG00000008988,13289.742712894751,-0.5277282839905819,0.160446149957004,-3.289130241716622,0.0010049750766304014,0.04842544190677634,MA100_vs_MA1,True,up_in_MA1
ENSG00000188486,1313.6602477666556,0.556150534038779,0.16965457132590084,3.2781346809125007,0.001044955253864363,0.04976156475574688,MA100_vs_MA1,True,up_in_MA100
ENSG00000105983,222.07151989923184,-0.8267340195766647,0.25245356897691806,-3.274796323644977,0.0010573817900758503,0.04976156475574688,MA100_vs_MA1,True,up_in_MA1
ENSG00000106211,29303.292085049412,0.7767908554285798,0.23721544255430485,3.274621782899956,0.0010580352377482982,0.04976156475574688,MA100_vs_MA1,True,up_in_MA100
ENSG00000148153,433.47761499001405,0.5073906502562113,0.15502817745558348,3.2728930868169552,0.0010645273548040382,0.04976156475574688,MA100_vs_MA1,True,up_in_MA100
ENSG00000061273,1923.7948743669506,0.6313730661596907,0.19300524624984475,3.271274115224723,0.001070640800564165,0.04976156475574688,MA100_vs_MA1,True,up_in_MA100
ENSG00000136270,461.16233540106754,-0.6872025380316252,0.21030276857101574,-3.2676818412857385,0.0010843218472616004,0.04976156475574688,MA100_vs_MA1,True,up_in_MA1
ENSG00000087077,1946.738265841597,-0.4721703728359434,0.1444972423450155,-3.2676773976664832,0.0010843388703075587,0.04976156475574688,MA100_vs_MA1,True,up_in_MA1
ENSG00000075624,29330.35258948548,-0.5218207477656328,0.15993629155455394,-3.2626787997497164,0.0011036452854779348,0.05012193176609471,MA100_vs_MA1,False,up_in_MA1
ENSG00000123975,1450.9434929115434,-0.47672715404233096,0.14622776488603614,-3.260168507765077,0.0011134603991283748,0.05012193176609471,MA100_vs_MA1,False,up_in_MA1
ENSG00000169180,2242.218730255478,-0.5051159306080457,0.15494788022930034,-3.2599086212767,0.0011144811391808785,0.05012193176609471,MA100_vs_MA1,False,up_in_MA1
ENSG00000221983,9558.380368110593,-0.4414787517783378,0.13570721080868442,-3.2531709195668315,0.00114124828760237,0.05098583409381184,MA100_vs_MA1,False,up_in_MA1
ENSG00000189043,3864.1157911665755,-0.45263225060965806,0.13923623661847648,-3.250822211246079,0.0011507179269505945,0.051070678521109934,MA100_vs_MA1,False,up_in_MA1
ENSG00000137288,1130.7482704767017,-0.5893338445064465,0.18220747296373796,-3.2344109433081973,0.0012189392881799533,0.053744865608248135,MA100_vs_MA1,False,up_in_MA1
ENSG00000163938,501.7422174641145,0.5994596645044077,0.18576326649689878,3.227008632055979,0.0012509168636166894,0.05428529160419841,MA100_vs_MA1,False,up_in_MA100
ENSG00000178952,2020.1772125949974,-0.44457126368190547,0.1377825847707469,-3.226614338971916,0.0012526417255829952,0.05428529160419841,MA100_vs_MA1,False,up_in_MA1
ENSG00000179218,1752.4759535443907,0.8111338668502436,0.2514958857301901,3.2252371226479806,0.001258683698284259,0.05428529160419841,MA100_vs_MA1,False,up_in_MA100
ENSG00000139350,750.6881258678485,0.678741873443299,0.2107103082922823,3.2212086771843964,0.0012765116563751308,0.05428529160419841,MA100_vs_MA1,False,up_in_MA100
ENSG00000167468,923.4512193175534,0.6409293033425404,0.19897237057493508,3.2211975034049245,0.0012765614287031288,0.05428529160419841,MA100_vs_MA1,False,up_in_MA100
ENSG00000154188,1378.339209689766,0.5134296840038235,0.15950922609598753,3.2188086957105417,0.0012872433267990255,0.05428529160419841,MA100_vs_MA1,False,up_in_MA100
ENSG00000175592,1859.655085609437,-0.5276652779705384,0.16393505483191315,-3.21874585342084,0.001287525445696968,0.05428529160419841,MA100_vs_MA1,False,up_in_MA1
ENSG00000164896,1819.0409885827448,0.6394676144609405,0.19903259302386225,3.212878879512332,0.0013141169484299077,0.05483046517484077,MA100_vs_MA1,False,up_in_MA100
ENSG00000102699,284.08905682995237,-0.7392737321159317,0.23013756334638544,-3.21231232905353,0.0013167114376407064,0.05483046517484077,MA100_vs_MA1,False,up_in_MA1
ENSG00000116406,703.2393646000102,0.5138113314794002,0.1601172368532844,3.2089695124467204,0.0013321161651943744,0.05498974300729905,MA100_vs_MA1,False,up_in_MA100
ENSG00000138768,1038.919936610633,0.4572967594487552,0.14258646235203268,3.20715411481163,0.0013405515845309882,0.05498974300729905,MA100_vs_MA1,False,up_in_MA100
