gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,significant,direction
ENSG00000111142,8318.8388700879,-0.8343154452107356,0.12676399544452355,-6.581643646407957,4.6527567852788804e-11,1.6320319883829884e-08,MC100_vs_MC1,True,up_in_MC1
ENSG00000159202,2393.4921894892345,-1.2746049503672534,0.19395670066680748,-6.571595340533555,4.977899590771037e-11,1.6897560449575362e-08,MC100_vs_MC1,True,up_in_MC1
ENSG00000106153,16765.910071485036,-0.8366816969184792,0.12750142514950433,-6.562136038380837,5.304238954703782e-11,1.7442658287608717e-08,MC100_vs_MC1,True,up_in_MC1
ENSG00000135046,4815.356288677479,0.8949978928804337,0.1365532319433531,6.5542051267721675,5.5939030783603463e-11,1.7837770331389673e-08,MC100_vs_MC1,True,up_in_MC100
ENSG00000184840,12487.574386504091,-0.8307436033035531,0.1272488013210357,-6.528498458760898,6.643229567130343e-11,2.056079551026841e-08,MC100_vs_MC1,True,up_in_MC1
ENSG00000198355,2235.15804112669,-0.9523203046679469,0.1464695880809287,-6.50182960944604,7.934894863044751e-11,2.3856828183948545e-08,MC100_vs_MC1,True,up_in_MC1
ENSG00000101856,972.5266795073766,0.9421887231159255,0.1478352366268522,6.373235127252403,1.8508179610269447e-10,5.405012397387671e-08,MC100_vs_MC1,True,up_in_MC100
ENSG00000172663,402.37001325325747,-1.0086329068898878,0.15836159314794604,-6.369176306199404,1.9004605027401292e-10,5.405012397387671e-08,MC100_vs_MC1,True,up_in_MC1
ENSG00000061273,1923.7948743669506,-1.2258839026847812,0.19302496808393885,-6.3509084594263125,2.1404706024383522e-10,5.9274137235417845e-08,MC100_vs_MC1,True,up_in_MC1
ENSG00000114902,1293.3888169478278,1.101702791539795,0.17361748881665237,6.3455749708673705,2.2159624943412355e-10,5.97912136614175e-08,MC100_vs_MC1,True,up_in_MC100
ENSG00000011405,1098.6657039290528,-1.0692523509565077,0.16880745225976163,-6.334153715625882,2.3864750207507436e-10,6.278219160840019e-08,MC100_vs_MC1,True,up_in_MC1
ENSG00000126453,1219.2387920694762,-0.9204608399842555,0.146668215333835,-6.2758030967321226,3.4783415571519466e-10,8.927460538026814e-08,MC100_vs_MC1,True,up_in_MC1
ENSG00000162385,1381.4018831955664,-1.3527962961989028,0.21593116925290035,-6.264942207646255,3.729637042361879e-10,9.344516808755727e-08,MC100_vs_MC1,True,up_in_MC1
ENSG00000125746,1368.2437222800636,-1.9515912678453893,0.31552896060260566,-6.1851414973706005,6.204678992491157e-10,1.5044478026510836e-07,MC100_vs_MC1,True,up_in_MC1
ENSG00000100591,2412.32067618474,-1.115238127789945,0.18037249133833025,-6.18297235634484,6.290573345685421e-10,1.5044478026510836e-07,MC100_vs_MC1,True,up_in_MC1
ENSG00000110395,1043.9187418376503,-0.9663974452534884,0.15652140675027187,-6.174219011431226,6.649131853218342e-10,1.5548625442537025e-07,MC100_vs_MC1,True,up_in_MC1
ENSG00000071243,589.3063013994245,-1.1922453449418258,0.19332625917669785,-6.167011920776514,6.959251307034609e-10,1.592004380520113e-07,MC100_vs_MC1,True,up_in_MC1
ENSG00000164896,1819.0409885827448,-1.2281736350761865,0.19941683250546163,-6.158826311929055,7.328604887525397e-10,1.640827855987867e-07,MC100_vs_MC1,True,up_in_MC1
ENSG00000118900,2810.6037820954302,-1.0445228219999416,0.17004029329808645,-6.1427959323079815,8.108142416634844e-10,1.7775413052135096e-07,MC100_vs_MC1,True,up_in_MC1
ENSG00000117984,3034.2008674790836,-0.8022847541089007,0.13080685167982978,-6.133354207412758,8.604527352866255e-10,1.8478661496777877e-07,MC100_vs_MC1,True,up_in_MC1
ENSG00000178741,2251.551244499593,0.844257312659444,0.1377592861623598,6.128496569475705,8.871334149824245e-10,1.8670609851720106e-07,MC100_vs_MC1,True,up_in_MC100
ENSG00000034152,7660.3722083708635,-0.900653339146328,0.1470455206186409,-6.124996772136645,9.068544495517041e-10,1.871143014241683e-07,MC100_vs_MC1,True,up_in_MC1
ENSG00000105401,10598.69538940858,-0.8650598221977517,0.14131161568738768,-6.12164695725689,9.261304592671065e-10,1.874167465936108e-07,MC100_vs_MC1,True,up_in_MC1
ENSG00000102144,3620.3351650649215,0.8174621344978347,0.13365668787236656,6.116133412481819,9.58730705609151e-10,1.9035326820990747e-07,MC100_vs_MC1,True,up_in_MC100
ENSG00000147604,3941.196427552164,1.111180273148304,0.182017968646976,6.104783398079995,1.029401865955647e-09,2.005999228787273e-07,MC100_vs_MC1,True,up_in_MC100
ENSG00000162576,12499.321720362665,-0.9874072710868543,0.1619846683576596,-6.095683505717187,1.0897082475251114e-09,2.0849090706739538e-07,MC100_vs_MC1,True,up_in_MC1
ENSG00000164111,9280.1440512066,0.7629524333720851,0.1253710091329692,6.0855570889031725,1.1608694980717419e-09,2.1813981657515963e-07,MC100_vs_MC1,True,up_in_MC100
ENSG00000185896,9880.606499531195,-0.7646318014586594,0.12602170141449187,-6.067461340993533,1.299478834060244e-09,2.3839145434533513e-07,MC100_vs_MC1,True,up_in_MC1
ENSG00000105559,966.5710716033203,-0.9466894298475343,0.15607304633726862,-6.065681756488371,1.3139508079473e-09,2.3839145434533513e-07,MC100_vs_MC1,True,up_in_MC1
ENSG00000107949,1416.0376483098114,-1.3188247712762953,0.21859776070938042,-6.03311199070166,1.6083187117958878e-09,2.8685318312251067e-07,MC100_vs_MC1,True,up_in_MC1
ENSG00000030582,3583.315617995248,-1.3625969799626076,0.22630724607020689,-6.021004645780947,1.7333778255924402e-09,3.0400558097848747e-07,MC100_vs_MC1,True,up_in_MC1
ENSG00000143742,780.4455517808592,1.2407330464299369,0.20641299739805177,6.010925000218264,1.8446773717440458e-09,3.1822196693217367e-07,MC100_vs_MC1,True,up_in_MC100
ENSG00000075415,5988.120875576293,0.7325190469500481,0.12236302025824698,5.986441372598255,2.144818488666585e-09,3.640310476812657e-07,MC100_vs_MC1,True,up_in_MC100
ENSG00000145425,2692.3438674236004,1.0722786443844707,0.17956319519623623,5.971594809351813,2.349454600907664e-09,3.9243350421192614e-07,MC100_vs_MC1,True,up_in_MC100
ENSG00000165119,18961.842701778744,-0.7141008199187356,0.12039442243883622,-5.9313447039585165,3.0046366642494387e-09,4.887094314456635e-07,MC100_vs_MC1,True,up_in_MC1
ENSG00000069275,18353.76010504868,-0.7938560221607428,0.1338987767322444,-5.928777256480887,3.0519874995075988e-09,4.887094314456635e-07,MC100_vs_MC1,True,up_in_MC1
ENSG00000185112,1161.6775496484256,-1.1085285208209277,0.1869965560080579,-5.92806918205039,3.065173664868744e-09,4.887094314456635e-07,MC100_vs_MC1,True,up_in_MC1
ENSG00000110492,141.0698473189035,1.6222518300244841,0.27396512389806166,5.921380820093364,3.1924962457593944e-09,5.014125073750165e-07,MC100_vs_MC1,True,up_in_MC100
ENSG00000133639,2773.9411290937933,-0.7510687799618114,0.12858416600629932,-5.841067398026416,5.186741384841582e-09,8.026482293042347e-07,MC100_vs_MC1,True,up_in_MC1
ENSG00000163359,13096.323715498023,-0.6579610580124682,0.11319818043509322,-5.812470266602358,6.155762007187463e-09,9.387983130671547e-07,MC100_vs_MC1,True,up_in_MC1
ENSG00000176014,11092.65016280957,-0.6407219777419165,0.11071021393170126,-5.787379095276496,7.149311016165488e-09,1.074745711758706e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000147649,13197.55523265338,-0.6718153295525872,0.1161514801721353,-5.783958401192682,7.296299223841499e-09,1.0813937567955506e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000214357,1332.745787913101,-1.1292665988809318,0.19652357409293433,-5.746214438105584,9.126355401248668e-09,1.3077399886677379e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000183258,984.5440202757154,-1.0058897726514677,0.17508011541515184,-5.745311340846967,9.175200544697582e-09,1.3077399886677379e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000184752,1321.7087687647838,1.106014122971912,0.1925202856011647,5.7449225130654025,9.196308957655858e-09,1.3077399886677379e-06,MC100_vs_MC1,True,up_in_MC100
ENSG00000133895,749.3106295153898,-1.0094308674694779,0.17610341166474916,-5.732034705784959,9.923296082124275e-09,1.39230459562925e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000221823,3062.339934357226,-1.012597911248795,0.17727271438264436,-5.712091196748393,1.1159625333436588e-08,1.5451675971546476e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000169925,1391.8270019949357,-0.9106781609784541,0.15950907304977022,-5.709256179391772,1.1347098578890788e-08,1.5507210174762046e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000170955,3898.656470827062,-0.8269106396596586,0.14497146366694652,-5.703954549009593,1.1705930270331528e-08,1.5792500542910085e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000261221,308.60479211925525,-1.7488782465590946,0.3072215810677257,-5.692563134663258,1.2514629980368275e-08,1.6669803959925996e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000259956,1209.8568365552835,-0.7032532426193441,0.12396047838928168,-5.673205297021114,1.4015010350648807e-08,1.8434994239984673e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000108604,1067.6333582283112,-1.222617140734439,0.2156417674273523,-5.669667594179441,1.4307483439793924e-08,1.858736397987055e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000100401,4304.8803897208445,-0.7723984510522927,0.1364872556514587,-5.659125076298197,1.5214664375269602e-08,1.9227896352070485e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000104805,1131.8030812993472,-1.0107848909740067,0.17869731287333204,-5.656407892884727,1.545738693483848e-08,1.9227896352070485e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000062485,1223.496151961003,0.9817396407191391,0.17358735845576384,5.655594102316621,1.5530810832481303e-08,1.9227896352070485e-06,MC100_vs_MC1,True,up_in_MC100
ENSG00000203950,2313.983041388872,-0.7159939646360388,0.12659939922192912,-5.6555873806391395,1.5531418701187793e-08,1.9227896352070485e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000099904,743.5954630454876,-0.9521180677806834,0.16873252651598236,-5.642765431420828,1.673402654845403e-08,1.9858813218817632e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000126457,4517.070418965891,-1.3707486398013338,0.24293052341994037,-5.642554177647729,1.6754578883349658e-08,1.9858813218817632e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000147403,8594.063887066552,0.7671731857505045,0.13596808943498623,5.642303197305217,1.67790279773249e-08,1.9858813218817632e-06,MC100_vs_MC1,True,up_in_MC100
ENSG00000148450,1663.0611016145292,-0.9013221225596597,0.1597485555954876,-5.642130028655603,1.6795917290456803e-08,1.9858813218817632e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000157227,7895.618269411,-1.1916314145692533,0.21272156825607672,-5.601836355092838,2.120927446434095e-08,2.479835502091776e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000115514,472.1783000527533,0.9618616321629386,0.17249293321297623,5.576237902890389,2.4577575578317724e-08,2.8420860198971147e-06,MC100_vs_MC1,True,up_in_MC100
ENSG00000161544,2763.968708059079,-0.8301952295814009,0.1489930701741026,-5.572039213711713,2.5177472963132957e-08,2.879810304250523e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000172336,1739.7493269677514,-0.9417045440389592,0.16913903331226784,-5.567635841339861,2.5821876019275513e-08,2.9177007075617156e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000197632,1916.6261437064156,1.1029423598068246,0.19815660196204832,5.566013692635202,2.6063277250860142e-08,2.9177007075617156e-06,MC100_vs_MC1,True,up_in_MC100
ENSG00000111875,194.0957574042168,1.395819246742395,0.25136044931696794,5.553058369108234,2.80714288620263e-08,3.1094278517379234e-06,MC100_vs_MC1,True,up_in_MC100
ENSG00000173726,1809.6278630235136,0.6298807236590169,0.11367129587950611,5.541246968158992,3.003253002920645e-08,3.2745458479691816e-06,MC100_vs_MC1,True,up_in_MC100
ENSG00000168528,2647.087982230574,-0.9769627916279446,0.1763355050359505,-5.54036347602694,3.0184448090184417e-08,3.2745458479691816e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000182742,470.7170575356244,-1.368159608209118,0.24728440965988005,-5.532737021678448,3.152719812681718e-08,3.385313325392829e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000175137,2125.071458533305,-1.8598094670950212,0.33647982923511366,-5.527253955527564,3.2528194291699923e-08,3.457517055874326e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000214753,1948.5296540446925,-0.9798246394834769,0.17777109674800304,-5.511720731927608,3.553424248491174e-08,3.7392683366872625e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000241685,1501.9652323913397,1.033741476796563,0.1877314677561608,5.506490143353383,3.660584489901667e-08,3.8138941175480436e-06,MC100_vs_MC1,True,up_in_MC100
ENSG00000165637,1863.9024045342455,0.7254388005160041,0.1323029214110695,5.483165396341038,4.177820795086796e-08,4.310118453597878e-06,MC100_vs_MC1,True,up_in_MC100
ENSG00000124532,204.4235532884226,1.3239557633020003,0.24199467814108538,5.4710118977497535,4.474732530874849e-08,4.571612662368547e-06,MC100_vs_MC1,True,up_in_MC100
ENSG00000196712,660.1743600950936,-1.4682464832308209,0.26881513254814315,-5.461919012196484,4.710149647268827e-08,4.765856224827871e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000164916,1147.1698711090148,-0.8722827233426326,0.15990202960243988,-5.455107264813122,4.8943291605961667e-08,4.905050072090805e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000161800,514.977000500383,1.11391251053601,0.20457540061644053,5.444997331934792,5.1806162149856976e-08,5.142983436820235e-06,MC100_vs_MC1,True,up_in_MC100
ENSG00000147669,729.983766425069,1.056267227654522,0.1946895702347652,5.4253919528448735,5.78275021668792e-08,5.653335023043648e-06,MC100_vs_MC1,True,up_in_MC100
ENSG00000165264,973.8626616783721,0.9755905700315827,0.1798392000135392,5.42479375997077,5.802149410707155e-08,5.653335023043648e-06,MC100_vs_MC1,True,up_in_MC100
ENSG00000276043,378.2267851837393,1.3295370637851596,0.2457097740609514,5.411006008476289,6.267166898672617e-08,6.050403419700179e-06,MC100_vs_MC1,True,up_in_MC100
ENSG00000075624,29330.35258948548,0.864149399053427,0.15989891537386836,5.404348097252019,6.50445186454442e-08,6.222395179145538e-06,MC100_vs_MC1,True,up_in_MC100
ENSG00000117411,3000.9948234254857,-0.692314713940422,0.1283499557548319,-5.393961453814984,6.8921009374612e-08,6.53383587071209e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000008256,716.393995073147,-1.052198159277292,0.19517272298522403,-5.391112770184341,7.002271269045386e-08,6.579008978943267e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000180964,1810.4376967103192,-0.6389059312461829,0.11874305109305999,-5.3805753293762555,7.424816124016025e-08,6.914277882568197e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000178719,2844.8667226085868,-0.7768826624889275,0.14452796633859796,-5.375310275029113,7.645091554091148e-08,7.0569560020790474e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000162961,643.5121242559188,1.2454882823477462,0.23202707888293359,5.367857442950192,7.967749051876615e-08,7.290836806338923e-06,MC100_vs_MC1,True,up_in_MC100
ENSG00000099804,1655.7371005232278,-0.9249369318082749,0.1723970359826963,-5.365155650942351,8.087944222905037e-08,7.311568572102459e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000129084,1772.361118555287,0.6949574005336119,0.12955390593075777,5.364233486754489,8.12936921919593e-08,7.311568572102459e-06,MC100_vs_MC1,True,up_in_MC100
ENSG00000119185,1374.4208546316465,0.8845262341717955,0.16499791397247313,5.36083283040392,8.28391498708771e-08,7.387426899078303e-06,MC100_vs_MC1,True,up_in_MC100
ENSG00000077312,985.9612954335216,-0.7732468567021406,0.14461822279956665,-5.346814818584933,8.951551690097875e-08,7.915729280243692e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000167766,202.31520076808943,1.5543324145093245,0.29155497218118565,5.3311812962098655,9.757594473494178e-08,8.556597220381602e-06,MC100_vs_MC1,True,up_in_MC100
ENSG00000057608,2646.180934532771,0.7360768157193859,0.13855041371165697,5.312700236689772,1.0801263644408502e-07,9.393528704967823e-06,MC100_vs_MC1,True,up_in_MC100
ENSG00000101849,2435.108342294105,-0.5958551703192185,0.11242824299718024,-5.2998708726077215,1.1588461044204495e-07,9.995522587554417e-06,MC100_vs_MC1,True,up_in_MC1
ENSG00000105698,1786.6994276943035,-0.9631767765330912,0.18180970945139976,-5.2977191341398715,1.172581434937958e-07,1.0031767837278156e-05,MC100_vs_MC1,True,up_in_MC1
ENSG00000108654,4121.71598450373,0.6249987471718449,0.11805084436817644,5.294318312731433,1.1946119197234522e-07,1.0098252313163253e-05,MC100_vs_MC1,True,up_in_MC100
ENSG00000105438,13986.521304495089,-1.2196054293588336,0.23039396197027756,-5.293565069713812,1.1995453189636098e-07,1.0098252313163253e-05,MC100_vs_MC1,True,up_in_MC1
ENSG00000177954,11551.325631239146,1.1779023699016147,0.22278065643332728,5.2872739885032685,1.241526118353227e-07,1.0362340432833482e-05,MC100_vs_MC1,True,up_in_MC100
ENSG00000006016,779.3993250496987,-0.8730935026858931,0.16517280532455098,-5.285939782704157,1.250610315470733e-07,1.0362340432833482e-05,MC100_vs_MC1,True,up_in_MC1
ENSG00000130513,1647.6644568469526,-1.329011290844418,0.25158778325053377,-5.282495332935043,1.2743608296828403e-07,1.0476639852150413e-05,MC100_vs_MC1,True,up_in_MC1
ENSG00000115541,2356.1841717043108,0.917643429864645,0.1737928010479062,5.280100351289553,1.2911315217651078e-07,1.0532230235297853e-05,MC100_vs_MC1,True,up_in_MC100
ENSG00000197747,4193.761380521348,0.6996220404493252,0.13279579649636122,5.268405016633909,1.3761421647357153e-07,1.1139341538087642e-05,MC100_vs_MC1,True,up_in_MC100
ENSG00000124380,1982.3886350785388,-0.9054300806907816,0.17199937745923596,-5.264147429285722,1.4084139882138288e-07,1.1313542288529863e-05,MC100_vs_MC1,True,up_in_MC1
ENSG00000168056,337.2377293925992,-1.4027039143807027,0.2675776797567834,-5.242230651135402,1.5864688035169728e-07,1.2647281226825079e-05,MC100_vs_MC1,True,up_in_MC1
ENSG00000123374,2107.49774653612,-0.8739576063955353,0.16694181549106663,-5.235103043684718,1.6489284518202228e-07,1.304637150263474e-05,MC100_vs_MC1,True,up_in_MC1
ENSG00000123933,1295.2939327105214,-0.9968270499073095,0.19047995524181466,-5.233238576950713,1.6656552341071519e-07,1.308036569291758e-05,MC100_vs_MC1,True,up_in_MC1
ENSG00000169714,1431.1057314885484,0.9245376906051492,0.17697557159484203,5.224097779560979,1.7500628942644847e-07,1.3641416175070499e-05,MC100_vs_MC1,True,up_in_MC100
ENSG00000186577,1483.3831100795521,-1.081399997174923,0.20715528503392006,-5.220238513334826,1.7869284473827107e-07,1.3826358861623724e-05,MC100_vs_MC1,True,up_in_MC1
ENSG00000044574,15400.067252612813,-0.5600008781709603,0.10731353086380992,-5.218362248108764,1.805121560719688e-07,1.3865178236097282e-05,MC100_vs_MC1,True,up_in_MC1
ENSG00000114391,6442.21641779238,0.9187326081133436,0.1763782716819456,5.208876350540784,1.8998766531461596e-07,1.4462914405318177e-05,MC100_vs_MC1,True,up_in_MC100
ENSG00000145050,3369.4666053720393,-0.6402741518590405,0.1229652102318244,-5.206953663169783,1.9196600460284653e-07,1.4462914405318177e-05,MC100_vs_MC1,True,up_in_MC1
ENSG00000128050,1924.2375809325295,0.6363665313576821,0.12228625279529505,5.203908998854908,1.9513959088516873e-07,1.4462914405318177e-05,MC100_vs_MC1,True,up_in_MC100
ENSG00000105968,5214.2159671400095,-0.6284895567184806,0.12077724251374385,-5.203708444055275,1.9535040866729897e-07,1.4462914405318177e-05,MC100_vs_MC1,True,up_in_MC1
ENSG00000138029,952.3666132638397,0.7544144017489436,0.14497680280013653,5.203690433075499,1.953693520910875e-07,1.4462914405318177e-05,MC100_vs_MC1,True,up_in_MC100
ENSG00000175390,1579.8295618217187,0.9262319480468889,0.17804660081841087,5.202188324794529,1.969554902132722e-07,1.4462914405318177e-05,MC100_vs_MC1,True,up_in_MC100
ENSG00000132842,738.8887763394696,0.9433896645278792,0.18137625794666254,5.201285301658956,1.9791501229362516e-07,1.4462914405318177e-05,MC100_vs_MC1,True,up_in_MC100
ENSG00000142156,18781.17286812299,-0.5795249001690699,0.11145593816592472,-5.19958747560251,1.9973131264782837e-07,1.4494983468917917e-05,MC100_vs_MC1,True,up_in_MC1
ENSG00000060491,631.4295053293737,-1.1221679678492922,0.21598516239187532,-5.195578971361343,2.0408367646758567e-07,1.4698037851136639e-05,MC100_vs_MC1,True,up_in_MC1
ENSG00000108298,12971.711607578027,0.7801468587432745,0.1501884563848074,5.194452872891979,2.0532277526533177e-07,1.4698037851136639e-05,MC100_vs_MC1,True,up_in_MC100
ENSG00000117118,247.34833922582425,1.5448419933828632,0.298257268603536,5.179561928585797,2.2240757063454588e-07,1.581347882288734e-05,MC100_vs_MC1,True,up_in_MC100
ENSG00000101150,5627.862411698067,-0.6691714337584279,0.12962874105619338,-5.162215017334355,2.440447381023001e-07,1.7164007672111814e-05,MC100_vs_MC1,True,up_in_MC1
ENSG00000130382,766.9884577330139,0.8278829792491271,0.16043174952285358,5.160343770552691,2.464967905109207e-07,1.7164007672111814e-05,MC100_vs_MC1,True,up_in_MC100
ENSG00000107371,385.9666994861553,1.1978974525153003,0.23215967044797248,5.159799935121599,2.472138762706911e-07,1.7164007672111814e-05,MC100_vs_MC1,True,up_in_MC100
ENSG00000137309,25935.74155867279,-0.7358841478429529,0.1426366769397952,-5.159150953534612,2.4807224226004785e-07,1.7164007672111814e-05,MC100_vs_MC1,True,up_in_MC1
ENSG00000009830,1252.707277740876,-1.00532515146937,0.19490474856897685,-5.158033135932474,2.4955746211471137e-07,1.7164007672111814e-05,MC100_vs_MC1,True,up_in_MC1
ENSG00000107679,222.9981546159181,-1.0809828503434136,0.20973324153569486,-5.154084504813412,2.548729963094172e-07,1.7415769741324654e-05,MC100_vs_MC1,True,up_in_MC1
ENSG00000196975,518.9862707604419,0.9160557384352955,0.17778053800194474,5.152733526013263,2.5671662966756825e-07,1.742857479994723e-05,MC100_vs_MC1,True,up_in_MC100
ENSG00000065989,606.942132495175,-0.9413927926364377,0.18274119437867037,-5.151508371373091,2.58399688280113e-07,1.7430384101100187e-05,MC100_vs_MC1,True,up_in_MC1
